Isaac_Type,Type,Mass,Max_Length,Max_Width,Max_Thick,Per_Cortex,Raw_Material,Participant,Context
Detached,Broken Flake,0.48,19,8,2,0,Basalt,1,1
Detached,Complete Flake,0.54,21,8,3,0.05,Basalt,1,1
Detached,Broken Flake,0.43,21,8,3,0,Basalt,1,1
Detached,Angular Fragment,1.72,21,10,6,0.5,Basalt,1,2
Detached,Broken Flake,0.9,21,11,13,0,Basalt,1,1
Detached,Broken Flake,2.04,22,12,6,1,Basalt,1,1
Detached,Broken Flake,1.93,25,12,7,0.25,Basalt,1,1
Detached,Broken Flake,1.77,35,12,4,0,Basalt,1,2
Detached,Broken Flake,1.34,21,13,4,0,Basalt,1,1
Detached,Complete Flake,0.85,23,13,12,0.95,Basalt,1,1
Detached,Broken Flake,8.23,52,13,6,0.75,Basalt,1,1
Detached,Angular Fragment,1.05,17,14,4,0.75,Basalt,1,1
Detached,Complete Flake,1.14,21,14,3,0.05,Basalt,1,1
Detached,Complete Flake,1.57,21,15,4,1,Basalt,1,1
Detached,Broken Flake,2,24,15,7,0.25,Basalt,1,1
Detached,Broken Flake,1.56,31,15,3,0.75,Basalt,1,2
Detached,Angular Fragment,7.21,33,15,14,0.75,Basalt,1,1
Detached,Complete Flake,5.27,49,15,5,0,Basalt,1,1
Detached,Complete Flake,2.69,21,16,6,1,Basalt,1,1
Detached,Broken Flake,3,27,16,7,1,Basalt,1,2
Detached,Broken Flake,3.51,34,16,7,0.25,Basalt,1,1
Detached,Broken Flake,2.06,24,17,4,1,Basalt,1,1
Detached,Broken Flake,2.8,26,17,5,0.25,Basalt,1,1
Detached,Angular Fragment,6.19,27,17,13,0.75,Basalt,1,2
Detached,Broken Flake,3.5,35,17,6,0.5,Basalt,1,1
Detached,Angular Fragment,2.86,24,18,9,0,Basalt,1,1
Detached,Broken Flake,10.42,32,18,13,0.75,NA,1,2
Detached,Complete Flake,11.59,47,18,12,0.25,Basalt,1,1
Detached,Complete Flake,1.36,23,19,3,0,Basalt,1,1
Detached,Complete Flake,6.25,47,19,6,0.75,Basalt,1,1
Detached,Angular Fragment,7.81,31,20,14,0.25,Basalt,1,1
Detached,Complete Flake,1.66,25,21,4,0.75,Basalt,1,2
Detached,Broken Flake,6.9,30,21,8,0.75,Basalt,1,2
Detached,Angular Fragment,4,23,22,5,1,Basalt,1,1
Detached,Broken Flake,2.08,26,23,6,0.25,Basalt,1,1
Detached,Angular Fragment,14.16,35,23,18,0.75,Basalt,1,2
Detached,Broken Flake,4.31,31,24,5,0.95,Basalt,1,1
Detached,Angular Fragment,7.03,27,25,9,0.5,Basalt,1,1
Detached,Angular Fragment,9,38,25,5,1,NA,1,2
Detached,Broken Flake,10.6,31,27,11,1,Basalt,1,1
Detached,Complete Flake,3.49,35,27,4,0.25,Basalt,1,2
Detached,Broken Flake,12.18,37,27,17,0.5,Basalt,1,1
Detached,Angular Fragment,62,63,27,10,0.5,Basalt,1,2
Detached,Angular Fragment,19.53,45,29,14,0,Basalt,1,2
Detached,Complete Flake,16.78,40,30,12,0.5,Basalt,1,1
Detached,Angular Fragment,20.4,38,32,17,1,Basalt,1,2
Detached,Complete Flake,7.84,35.4,33,8,1,Basalt,1,1
Detached,Broken Flake,13.44,37,34,10,0.25,Basalt,1,2
Detached,Complete Flake,20.86,47,35,10.5,0.25,Basalt,1,3
Detached,Angular Fragment,68.45,60,35,36,0.75,Basalt,1,2
Detached,Complete Flake,11.16,40,37,8,0.75,Basalt,1,2
Detached,Complete Flake,22.6,57,38,11,0.75,Basalt,1,4
Detached,Complete Flake,45.72,67,40.5,15,0.75,Basalt,1,3
Detached,Complete Flake,35.65,55,43,15,0.25,Basalt,1,3
Detached,Broken Flake,26.19,65,43,10,0.75,Basalt,1,2
Detached,Angular Fragment,84.79,72,43,27,0.75,NA,1,2
Detached,Complete Flake,30.5,64,44,7,0.75,Basalt,1,3
Detached,Complete Flake,46.24,67,50,17,0.25,Basalt,1,3
Detached,Angular Fragment,94.65,67,55,25,1,Basalt,1,2
Detached,Complete Flake,93.22,75,55,30,0.5,Basalt,1,3
Flaked,Core,296.37,107,55,45,0.5,Basalt,1,3
Detached,Complete Flake,27.47,57,56,10,0.25,Basalt,1,3
Detached,Core,151.09,77,67,27,0.75,Basalt,1,2
Detached,Core,632.2,113,75,48,0.75,Basalt,1,2
Detached,Complete Flake,98.6,82,82,15.5,1,Basalt,1,4
Flaked,Core,280.6,94,82,36,0.75,Basalt,1,2
Flaked,Core,595,105,90,57,0.75,Basalt,1,2
Flaked,Core,496.05,98,96,42,0.75,Basalt,1,2
Flaked,Core,757.8,115,98,50,0.75,Basalt,1,3
Detached,Angular Fragment,0.52,18,NA,NA,0,Basalt,1,1
Detached,Angular Fragment,139,NA,NA,NA,1,Basalt,1,2
Detached,Core,24.27,37,30,17,0.25,Fossil Wood,2,1
Detached,Angular Fragment,1,31,6,4,0,Chalcedony,2,1
Detached,Angular Fragment,0.51,35,6,3,0.05,Chalcedony,2,1
Detached,Angular Fragment,0.45,23,7,3,0,Chalcedony,2,2
Detached,Angular Fragment,1.87,17,8,6,0.75,Fossil Wood,2,1
Detached,Angular Fragment,0.97,26,8,6,0,Chalcedony,2,2
Detached,Broken Flake,0.7,18,9,5,0,Chert,2,1
Detached,Angular Fragment,1.4,17,10,6,0,Chert,2,1
Detached,Angular Fragment,0.95,22,10,5,0.05,Chalcedony,2,1
Detached,Angular Fragment,1.5,18,11,8,0.25,Chert,2,1
Detached,Broken Flake,1.4,18,11,7,0,Chalcedony,2,1
Detached,Angular Fragment,1,21,11,7,0,Chalcedony,2,1
Detached,Angular Fragment,1.41,23,11,8,0.75,Chalcedony,2,1
Detached,Complete Flake,1.14,18,12,6,0,Chalcedony,2,1
Detached,Angular Fragment,1.9,21,12,9,1,Chert,2,1
Detached,Complete Flake,2.32,25.5,12,4,1,Fossil Wood,2,1
Detached,Complete Flake,1.4,34,12,3,0.75,Chert,2,1
Detached,Angular Fragment,1.14,16,13,6,0.75,Chalcedony,2,1
Detached,Broken Flake,0.58,21,13,2.5,0.95,Chalcedony,2,1
Detached,Angular Fragment,1.67,21,13,6,0.25,Chalcedony,2,1
Detached,Complete Flake,1.4,22,13,7,0,Chert,2,1
Detached,Broken Flake,1.5,24,13,6,1,Chert,2,1
Detached,Complete Flake,0.4,18,14,2,0,CHERT,2,1
Detached,Angular Fragment,0.7,18,14,4,0,Chert,2,1
Detached,Angular Fragment,2.5,20,14,8,1,NA,2,1
Detached,Broken Flake,0.9,20,14,4,0,Chalcedony,2,1
Detached,Angular Fragment,4.1,30,14,11,0,Chalcedony,2,1
Detached,Angular Fragment,5.1,36,14,10,0.5,Chalcedony,2,2
Detached,Broken Flake,1.8,21,14.5,10.5,0.25,Chert,2,1
Detached,Broken Flake,1.8,15,15,8,0.75,Chert,2,1
Detached,Complete Flake,0.8,16,15,4,0.25,Chert,2,1
Detached,Complete Flake,1.25,18,15,7,0.95,Chalcedony,2,1
Detached,Broken Flake,0.7,20,15,1,0,Chalcedony,2,1
Detached,Angular Fragment,1.59,21,15,8,0.75,Chalcedony,2,1
Detached,Complete Flake,0.86,21,15,3,0,Chalcedony,2,2
Detached,Broken Flake,1.7,22,15,5,0,Chert,2,1
Detached,Broken Flake,1.6,25,15,4,0.25,Chalcedony,2,1
Detached,Broken Flake,2.6,26,15,7,0,Chalcedony,2,2
Detached,Broken Flake,2.17,27,15,9,0.75,Chalcedony,2,1
Detached,Angular Fragment,2,27,15,6,0,Chalcedony,2,1
Detached,Angular Fragment,2.12,21,16,7,0.75,Chalcedony,2,1
Detached,Angular Fragment,2.42,27,16,7,1,Chalcedony,2,2
Detached,Broken Flake,3,36,16,7,0.25,Chert,2,1
Detached,Angular Fragment,1.57,21,17,8,0.75,Chalcedony,2,1
Detached,Angular Fragment,5.32,25,17,16,0.25,Chalcedony,2,1
Detached,Broken Flake,1.79,29,17,4,0,Chalcedony,2,1
Detached,Angular Fragment,2.89,34,17,5,0,Chalcedony,2,1
Detached,Broken Flake,6.4,45,17,8,0.25,Chalcedony,2,1
Detached,Broken Flake,8,54,17,12,1,Chalcedony,2,1
Detached,Complete Flake,14.1,60,17,11,1,Fossil Wood,2,2
Detached,Angular Fragment,4.24,33.5,17.5,8,0.75,Chalcedony,2,1
Detached,Angular Fragment,1.92,20,18,8,1,Fossil Wood,2,1
Detached,Broken Flake,2.78,20,18,9,0.75,Chalcedony,2,1
Detached,Broken Flake,0.87,21.5,18,2.5,0,Chalcedony,2,1
Detached,Broken Flake,2.23,28,18,5,0,Chalcedony,2,1
Detached,Broken Flake,2.85,32,18,5,0,Fossil Wood,2,1
Detached,Angular Fragment,9.37,36,18,15,0,Chalcedony,2,1
Detached,Broken Flake,6.4,41,18,13,0,Chalcedony,2,2
Detached,Broken Flake,2.31,22,19,6,0.75,Chalcedony,2,1
Detached,Angular Fragment,3.94,24,19,11,0.25,Chalcedony,2,1
Detached,Angular Fragment,5.82,25,19,12,0,Chalcedony,2,1
Detached,Broken Flake,1.2,25,19,3,0,Chalcedony,2,2
Detached,Broken Flake,3.5,26,19,11,0.25,Chert,2,1
Detached,Broken Flake,9.5,33,19,8,0,Chalcedony,2,2
Detached,Broken Flake,5.44,35,19,8,0,Chalcedony,2,3
Detached,Broken Flake,4.85,40,19,7,0.75,Chalcedony,2,1
Detached,Broken Flake,2.19,27,20,4,1,Chalcedony,2,1
Detached,Angular Fragment,5.5,27,20.5,10,0.25,Chalcedony,2,4
Detached,Angular Fragment,5.8,27,21,14,0.25,Chalcedony,2,1
Detached,Complete Flake,8.18,41,21,10,0,Fossil Wood,2,1
Detached,Angular Fragment,7.52,28,22,16,0.25,Chalcedony,2,1
Detached,Complete Flake,5.9,36,22,7,0,Chert,2,1
Detached,Angular Fragment,7.71,36,22,14,0.25,Chalcedony,2,1
Detached,Broken Flake,5.08,43,22,5,0.75,Fossil Wood,2,1
Detached,Broken Flake,3.2,23,22.5,7,0,Chalcedony,2,2
Detached,Angular Fragment,7.42,33,22.5,10,0.75,Chalcedony,2,1
Detached,Complete Flake,3.64,30,23,70,0.5,Chalcedony,2,3
Detached,Broken Flake,4.59,28,24,7,1,Chalcedony,2,1
Detached,Broken Flake,6.9,31,24,8,0.75,Chalcedony,2,2
Detached,Angular Fragment,8.59,33,24,13,0,Chalcedony,2,3
Detached,Angular Fragment,14,40,24,20,0.25,Chalcedony,2,1
Detached,Angular Fragment,19.1,44,24,20,0.5,Chalcedony,2,2
Detached,Broken Flake,6.7,45,24,9,0,Chert,2,1
Detached,Core,16.6,32,25,20,0.5,Chert,2,1
Detached,Complete Flake,8.47,40,25,11,0.75,Chalcedony,2,2
Flaked,Broken Flake,5.63,40,25,7,0,Chalcedony,2,3
Detached,Angular Fragment,23.24,52,25,20,0.5,Chalcedony,2,1
Detached,Complete Flake,3.19,31,26,5,0.05,Chalcedony,2,3
Detached,Broken Flake,16.51,40,27,17,0.25,Fossil Wood,2,1
Detached,Angular Fragment,26.9,53,27,23,0.75,Chert,2,1
Detached,Angular Fragment,17.58,59,27,17,0.25,Chalcedony,2,3
Detached,Broken Flake,12.89,65,27,10,0,Chalcedony,2,1
Detached,Broken Flake,9.27,39,28,9,0.25,Chalcedony,2,3
Detached,Angular Fragment,15,42,28,16,0.25,Chert,2,1
Detached,Complete Flake,15.7,45,28,12,0.25,Chalcedony,2,1
Detached,Complete Flake,10.3,53,28,6,0.25,Chert,2,2
Detached,Complete Flake,9.2,38,29,7,0.25,Chert,2,1
Detached,Complete Flake,4.8,39,29,5,0.25,Chert,2,1
Detached,Complete Flake,4.48,33,30,5,0,Fossil Wood,2,1
Detached,Complete Flake,7.85,34,30,8,0.95,Chalcedony,2,3
Detached,Broken Flake,20.5,45,30,18,0.25,Chert,2,1
Detached,Angular Fragment,16.65,38,31,20,0,Chalcedony,2,1
Detached,Broken Flake,27,56,32,29,0.25,Chert,2,1
Detached,Broken Flake,23.8,57,32,14,1,Chert,2,1
Flaked,Core Fragment,18.96,46,33,16.5,0.5,Fossil Wood,2,1
Detached,Complete Flake,9.24,34,33.5,9,0.95,Chalcedony,2,1
Detached,Complete Flake,6.5,37,34,7,0.25,Chalcedony,2,3
Detached,Complete Flake,24.8,47,35,16,0.95,Chert,2,2
Detached,Angular Fragment,41.59,55,35,22,0.25,Chalcedony,2,4
Detached,Complete Flake,16.3,52,37,13,0.25,Chalcedony,2,3
Flaked,Core,46.44,50,38,24,0.25,Chalcedony,2,2
Detached,Angular Fragment,42.2,48,40,29,1,Fossil Wood,2,1
Detached,Angular Fragment,50.3,57,40,27,0.5,Chalcedony,2,3
Detached,Complete Flake,45.1,71,43,20,0.75,NA,2,1
Detached,Complete Flake,35.9,60,45,19,1,Chert,2,3
Flaked,Core Fragment,121.8,81,46,27,0.5,Chalcedony,2,3
Detached,Complete Flake,85.8,67,47,26,0.75,Chert,2,2
Detached,Broken Flake,33.27,67,47,10,0.05,Chert,2,3
Detached,Complete Flake,51.28,71,47,19,0.25,Chalcedony,2,3
Detached,Angular Fragment,93.9,70,50,44,0.5,Chalcedony,2,2
Detached,Complete Flake,29.67,55.5,51,15,0.05,Chalcedony,2,4
Detached,Broken Flake,55.22,67,52,22,0.25,Fossil Wood,2,3
Flaked,Core,147.39,73,52,44,0.25,Fossil Wood,2,1
Flaked,Core,145.75,80,52,40,0.25,Chalcedony,2,3
Detached,Core,98,69,53,30,0.75,Chert,2,1
Detached,Complete Flake,70.44,67,54,25.5,0.75,Fossil Wood,2,3
Flaked,Core,195.6,82,54,42,0.75,Fossil Wood,2,2
Detached,Angular Fragment,79.39,74,55,23,0.25,Chalcedony,2,4
Detached,Angular Fragment,138.76,77,55,32,0.95,Chalcedony,2,3
Detached,Angular Fragment,125.8,67,57,47,0.5,Chert,2,1
Flaked,Core,180,74,57,39,0.25,Chert,2,1
Flaked,Core,210.6,82,57,38,0.75,Chert,2,1
Detached,Complete Flake,95.43,95,60.5,17,0.25,Chert,2,3
Flaked,Core Fragment,108.4,75,61,22,0.5,Chert,2,2
Detached,Complete Flake,83.6,72,62,25,0.75,Chert,2,1
Flaked,Core,191.56,85,62,34,0.25,Chalcedony,2,3
Detached,Core,211.3,83,80,44,0.75,Chert,2,2
Detached,Angular Fragment,0.42,17,8,3,0,Chalcedony,3,1
Detached,Broken Flake,0.47,20,10,2,0,Chalcedony,3,1
Detached,Broken Flake,0.37,17,12,2,0,Chalcedony,3,1
Detached,Broken Flake,0.57,17,12,4,1,Chalcedony,3,1
Detached,Broken Flake,0.95,18,13,4.5,0,Chalcedony,3,1
Detached,Angular Fragment,1.82,21,14,8,0.75,Chalcedony,3,1
Detached,Complete Flake,2.68,30,14,10,0.25,Chalcedony,3,1
Detached,Broken Flake,0.92,22,15,4,0,Chalcedony,3,1
Detached,Broken Flake,1.84,22,15,5,0,Chalcedony,3,2
Detached,Complete Flake,0.72,24,15,3,0,Chalcedony,3,1
Detached,Broken Flake,6.29,41,15,8,0.25,Chert,3,2
Detached,Broken Flake,4.72,42,16,6,0.25,Chalcedony,3,2
Detached,Broken Flake,1.9,30.5,17,2,0.5,Chalcedony,3,1
Detached,Broken Flake,1.31,21,18,4,0.25,Chalcedony,3,1
Detached,Complete Flake,1.87,25,18,5,0.75,Chalcedony,3,2
