"","X","Isaac_Type","Type","Mass","Max_Thick","Per_Cortex","Raw_Material","Participant","Context","mean_angle","cutting_edge","mean_angle_deg"
"157",157,"Detached","Broken Flake",2.39,3,1,"Chert",3,2,2,3,17.9258648878383
"158",158,"Detached","Broken Flake",16.17,15.5,1,"Chert",3,2,3,1,11.8886825817136
"159",159,"Detached","Broken Flake",5.74,6,0,"Chalcedony",3,2,2.5,3,14.3072881133896
"160",160,"Detached","Complete Flake",9.9,10,0.25,"Chert",3,2,4,1,8.85136181608535
"161",161,"Detached","Complete Flake",4.49,5,0,"Chalcedony",3,2,3.75,4,9.46070756509699
"162",162,"Detached","Angular Fragment",35.7,21,0.25,"Chalcedony",3,4,7.5,4,4.51895310387426
"163",163,"Detached","Complete Flake",12.22,7,0.25,"Chalcedony",3,2,3.5,4,10.1557567337311
"164",164,"Detached","Complete Flake",44.6,16,0.75,"Basalt",3,3,4.5,5,7.83263472929188
"165",165,"Detached","Broken Flake",33.45,16,0.75,"Chert",3,2,6.75,2,5.08095774604877
"166",166,"Detached","Complete Flake",11.04,10,0.25,"Chert",3,2,7.166666667,3,4.75497556195941
"167",167,"Detached","Broken Flake",33.23,23,1,"Chalcedony",3,2,6,3,5.77611407255455
"168",168,"Detached","Complete Flake",52.08,18,0.75,"Chalcedony",3,2,4.5,2,7.83263472929188
"169",169,"Detached","Complete Flake",51.1,15,1,"Chert",3,3,6.25,4,5.52663635029452
"170",170,"Detached","Complete Flake",21.9,9,0.25,"Chalcedony",3,4,3.25,4,10.9562902842446
"171",171,"Detached","Complete Flake",29.5,9,0.05,"Chalcedony",3,4,4.4,5,8.01820233303935
"172",172,"Detached","Complete Flake",81.5,15,0.75,"Chert",3,4,7,5,4.88094572536604
"173",173,"Flaked","Core",857.7,57,0.75,"Chalcedony",3,1,10,7,3.22177769465765
"174",174,"Detached","Angular Fragment",0.78,5,0.25,"Chalcedony",4,2,5,1,7.01385516140243
"175",175,"Detached","Broken Flake",2.35,4,0,"Chalcedony",4,1,1,1,35.9629553399327
"176",176,"Detached","Broken Flake",0.59,13,0,"Chalcedony",4,1,2,1,17.9258648878383
"177",177,"Detached","Complete Flake",1.55,7,0,"Chalcedony",4,1,3.166666667,3,11.2508943899336
"178",178,"Detached","Broken Flake",1.53,7,0.25,"Chalcedony",4,3,3,2,11.8886825817136
"179",179,"Detached","Angular Fragment",4.54,10,0.25,"Chalcedony",4,1,8,3,4.19972697670914
"180",180,"Detached","Angular Fragment",2.63,8,1,"Chalcedony",4,1,5,1,7.01385516140243
"181",181,"Detached","Broken Flake",2.89,8,0,"Chalcedony",4,1,4,2,8.85136181608535
"182",182,"Detached","Complete Flake",10.6,14,1,"Chalcedony",4,1,7.916666667,6,4.25030633363178
"183",183,"Detached","Angular Fragment",3.46,7,0,"Chalcedony",4,1,4.666666667,3,7.54066671806038
"184",184,"Detached","Angular Fragment",9.73,17,0.25,"Chalcedony",4,2,7,2,4.88094572536604
"185",185,"Detached","Angular Fragment",9.21,14,0.25,"Chalcedony",4,2,9,4,3.6609754434249
"186",186,"Detached","Complete Flake",2.3,4,0,"Chalcedony",4,1,2.333333333,3,15.3420547102537
"187",187,"Detached","Broken Flake",3.23,9,0.25,"Fossil Wood",4,1,4,2,8.85136181608535
"188",188,"Detached","Angular Fragment",5.41,11,0.75,"Chalcedony",4,2,8.5,2,3.91569752394246
"189",189,"Detached","Broken Flake",6.62,6,0,"Chalcedony",4,3,3,3,11.8886825817136
"190",190,"Detached","Complete Flake",2.94,9,0.25,"Chalcedony",4,1,5,2,7.01385516140243
"191",191,"Detached","Broken Flake",2.65,10.5,0.25,"Chalcedony",4,1,5.666666667,3,6.14166471147502
"192",192,"Detached","Broken Flake",3.71,10,0.5,"Chalcedony",4,1,8,2,4.19972697670914
"193",193,"Detached","Broken Flake",2.11,40,0,"Chalcedony",4,1,2.75,2,12.9888983973127
"194",194,"Detached","Angular Fragment",5.91,12,1,"Chalcedony",4,2,9.666666667,3,3.35903471002153
"195",195,"Detached","Broken Flake",8.36,10,0,"Chalcedony",4,2,5.166666667,3,6.77532452522546
"196",196,"Detached","Complete Flake",13.21,17,0.5,"Chalcedony",4,1,8.166666667,3,4.10146021858535
"197",197,"Detached","Angular Fragment",15.68,15,0.25,"Chalcedony",4,1,7,2,4.88094572536604
"198",198,"Detached","Angular Fragment",18.75,20,0.75,"Chalcedony",4,2,11.66666667,3,2.64100857452908
"199",199,"Detached","Broken Flake",7.75,11,0.75,"Chalcedony",4,1,2.5,1,14.3072881133896
"200",200,"Detached","Broken Flake",5.37,7,0.05,"Chalcedony",4,3,2.333333333,3,15.3420547102537
"201",201,"Detached","Broken Flake",19.49,16,0.75,"Fossil Wood",4,2,9.333333333,3,3.50510482269949
"202",202,"Detached","Complete Flake",8.69,10,0.25,"Chalcedony",4,1,6.75,4,5.08095774604877
"203",203,"Detached","Broken Flake",30.75,18,1,"Chalcedony",4,4,9.833333333,3,3.28936106184086
"204",204,"Detached","Angular Fragment",17.14,18,0,"Chalcedony",4,2,8.333333333,3,4.00685584929519
"205",205,"Detached","Broken Flake",50.32,18,0.5,"Chalcedony",4,3,8.428571429,7,3.95435658434315
"206",206,"Detached","Complete Flake",12.94,14,0.05,"Chalcedony",4,2,6,3,5.77611407255455
"207",207,"Detached","Complete Flake",29.44,25,0.25,"Chalcedony",4,2,5.5,2,6.3404715526064
"208",208,"Detached","Broken Flake",25.65,13,0.25,"Chalcedony",4,3,4,2,8.85136181608535
"209",209,"Detached","Angular Fragment",76.97,27,0.5,"Chalcedony",4,3,14.6,5,1.89970498510536
"210",210,"Detached","Angular Fragment",33.56,21,1,"Chalcedony",4,2,11,7,2.85480182420576
"211",211,"Detached","Broken Flake",27.78,15,0.25,"Chalcedony",4,2,11.5,4,2.69244884416094
"212",212,"Detached","Broken Flake",40.93,24,1,"Chalcedony",4,1,13.25,4,2.20754560498284
"213",213,"Detached","Angular Fragment",59.96,35,1,"Chalcedony",4,1,10.75,4,2.94088828495425
"214",214,"Detached","Angular Fragment",53.25,30,0.5,"Chalcedony",4,2,9,1,3.6609754434249
"215",215,"Detached","Complete Flake",46.75,25,0.75,"Fossil Wood",4,2,10.25,4,3.12409679307226
"216",216,"Detached","Core",36.95,17,0.75,"Chalcedony",4,3,6,2,5.77611407255455
"217",217,"Detached","Complete Flake",34.66,13,1,"Chalcedony",4,1,8,4,4.19972697670914
"218",218,"Detached","Angular Fragment",93.56,31,0.75,"Chalcedony",4,2,13.33333333,3,2.18710993911775
"219",219,"Flaked","Core",71.35,33,0.75,"Chalcedony",4,1,15.66666667,3,1.68603358523539
"220",220,"Detached","Complete Flake",100.2,32,0.25,"Chalcedony",4,2,16.25,4,1.57806816743303
"221",221,"Detached","Broken Flake",111.94,35,0.5,"Chalcedony",4,3,10,8,3.22177769465765
"222",222,"Detached","Broken Flake",52.16,24,1,"Chalcedony",4,3,6.333333333,3,5.44768355057026
"223",223,"Detached","Angular Fragment",98.4,40,0.25,"Chalcedony",4,2,8.8,5,3.75966869812724
"224",224,"Flaked","Core",276.63,54,0.75,"Chalcedony",4,2,11.33333333,3,2.74518774860177
"225",225,"Detached","Complete Flake",442.5,35,1,"Chalcedony",4,4,12.16666667,9,2.49393593700908
"226",226,"Detached","Complete Flake",545.1,50,1,"Chalcedony",4,3,14.4,5,1.94242920130095
"227",227,"Detached","Complete Flake",0.67,3,0.25,"Basalt",5,1,2,1,17.9258648878383
"228",228,"Detached","Angular Fragment",2.63,4.5,0.75,"Basalt",5,1,2.666666667,3,13.4010897507164
"229",229,"Detached","Broken Flake",0.72,3,0,"Chalcedony",5,1,2,1,17.9258648878383
"230",230,"Detached","Complete Flake",1.51,6,0.25,"Basalt",5,1,2,2,17.9258648878383
"231",231,"Detached","Complete Flake",1.75,4,1,"Chert",5,2,3,3,11.8886825817136
"232",232,"Detached","Broken Flake",1.87,5,0,"Basalt",5,1,3.5,2,10.1557567337311
"233",233,"Detached","Angular Fragment",5.03,12,1,"Basalt",5,1,5,2,7.01385516140243
"234",234,"Detached","Broken Flake",1.55,3,0,"Basalt",5,1,2.333333333,3,15.3420547102537
"235",235,"Detached","Complete Flake",2.44,4,0.25,"Basalt",5,1,3,1,11.8886825817136
"236",236,"Detached","Complete Flake",2.73,10,0.25,"Chalcedony",5,3,4.5,2,7.83263472929188
"237",237,"Detached","Broken Flake",3.76,5,0.25,"Chert",5,3,1.5,2,23.9444187072573
"238",238,"Detached","Broken Flake",3.53,6,0,"Chalcedony",5,3,6,3,5.77611407255455
"239",239,"Detached","Complete Flake",6,11,0.5,"Chert",5,2,8,3,4.19972697670914
"240",240,"Detached","Complete Flake",4.48,5,1,"Basalt",5,1,1,1,35.9629553399327
"241",241,"Detached","Complete Flake",6.39,6,0,"Basalt",5,3,4.6,5,7.65497016489328
"242",242,"Detached","Complete Flake",2.37,8,0.25,"Basalt",5,1,5,2,7.01385516140243
"243",243,"Detached","Broken Flake",8,6,0.5,"Basalt",5,3,5.5,2,6.3404715526064
"244",244,"Detached","Broken Flake",9.76,7.5,0.75,"Basalt",5,3,3,2,11.8886825817136
"245",245,"Detached","Complete Flake",9.5,8,0.75,"Chert",5,4,5.333333333,3,6.55130328234318
"246",246,"Detached","Complete Flake",22.18,11,0.75,"Basalt",5,1,3.5,2,10.1557567337311
"247",247,"Detached","Complete Flake",9,10,0.25,"Chert",5,3,8,2,4.19972697670914
"248",248,"Detached","Broken Flake",15.48,10,0.95,"Basalt",5,2,4.5,5,7.83263472929188
"249",249,"Detached","Complete Flake",38.27,16,1,"Basalt",5,1,7.363636364,11,4.61306946696847
"250",250,"Detached","Complete Flake",5.88,6,0.25,"Basalt",5,3,5.25,4,6.66158664964435
"251",251,"Detached","Broken Flake",8.3,7,0.05,"Chalcedony",5,4,4,3,8.85136181608535
"252",252,"Detached","Complete Flake",7.2,7,0.25,"Chalcedony",5,4,4,2,8.85136181608535
"253",253,"Detached","Broken Flake",11.7,14,0.25,"Chert",5,4,4,3,8.85136181608535
"254",254,"Detached","Complete Flake",11.69,15,1,"Chert",5,3,10,3,3.22177769465765
"255",255,"Detached","Broken Flake",14.8,10,1,"Basalt",5,1,2.333333333,3,15.3420547102537
"256",256,"Detached","Broken Flake",21.19,12,0.25,"Basalt",5,3,12,4,2.5418034867667
"257",257,"Detached","Broken Flake",9.86,5,1,"Basalt",5,3,1.75,2,20.5065728771434
"258",258,"Detached","Broken Flake",34.24,12,0.5,"Basalt",5,3,7,5,4.88094572536604
"259",259,"Detached","Broken Flake",20.8,11,0.25,"Basalt",5,3,9.5,2,3.4309096559821
"260",260,"Flaked","Core",44.45,24,0.75,"Chert",5,2,8.25,4,4.0537141661042
"261",261,"Detached","Broken Flake",17.84,8,0,"Basalt",5,3,5.5,5,6.3404715526064
"262",262,"Detached","Complete Flake",24.51,12,0.95,"Basalt",5,3,3.5,4,10.1557567337311
"263",263,"Detached","Complete Flake",32.25,18,1,"Chalcedony",5,4,5.5,4,6.3404715526064
"264",264,"Detached","Broken Flake",48.78,14,0.25,"Basalt",5,3,6,1,5.77611407255455
"265",265,"Detached","Broken Flake",35.22,12,0.25,"Basalt",5,3,3.25,4,10.9562902842446
"266",266,"Detached","Angular Fragment",90.69,15,1,"Basalt",5,3,5.888888889,9,5.89352819066553
"267",267,"Detached","Complete Flake",83.72,15,0.25,"Chert",5,3,6,5,5.77611407255455
"268",268,"Detached","Complete Flake",48.8,15,1,"Chert",5,4,5.25,4,6.66158664964435
"269",269,"Detached","Angular Fragment",149.49,53,1,"Chert",5,1,4,1,8.85136181608535
"270",270,"Detached","Broken Flake",186.86,33.5,0.75,"Basalt",5,2,3,1,11.8886825817136
"271",271,"Detached","Complete Flake",409.6,40,0.75,"Basalt",5,4,9.166666667,12,3.58174775967713
"272",272,"Flaked","Core",333.5,60,0.75,"Chert",5,2,13.66666667,6,2.10738705394075
"273",273,"Detached","Core",205.66,38,0.75,"Chalcedony",5,4,9.75,4,3.32392983966741
"274",274,"Detached","Complete Flake",119.52,27,1,"Basalt",5,2,9.142857143,7,3.59290443121849
"275",275,"Detached","Complete Flake",245.4,35,0.75,"Basalt",5,4,5.714285714,7,6.08692404662709
"276",276,"Detached","Complete Flake",660.9,62,0.75,"Basalt",5,3,10.77777778,9,2.93115047852549
"277",277,"Detached","Complete Flake",0.7,5,0,"Chalcedony",6,1,2.5,2,14.3072881133896
"278",278,"Detached","Complete Flake",3.7,7,0.25,"Chalcedony",6,1,5,2,7.01385516140243
"279",279,"Detached","Broken Flake",4.6,12,1,"Chalcedony",6,1,7,4,4.88094572536604
"280",280,"Detached","Complete Flake",6.7,10,0.25,"Chalcedony",6,1,4.666666667,3,7.54066671806038
"281",281,"Detached","Broken Flake",3.6,6,0.5,"Chalcedony",6,1,4,2,8.85136181608535
"282",282,"Detached","Angular Fragment",28.6,21,1,"Chalcedony",6,1,10.57142857,7,3.0045614032892
"283",283,"Detached","Complete Flake",27,20,1,"Chalcedony",6,1,8,3,4.19972697670914
"284",284,"Detached","Angular Fragment",42.6,27,0.75,"Chalcedony",6,1,3.333333333,3,10.676260034485
"285",285,"Detached","Complete Flake",18.6,14,0,"Chalcedony",6,4,4.875,4,7.20317069053391
"286",286,"Detached","Angular Fragment",40.3,25,0.25,"Chalcedony",6,1,10.75,4,2.94088828495425
"287",287,"Flaked","Complete Flake",60,17,0.75,"Chalcedony",6,4,10.66666667,3,2.97036887175309
"288",288,"Flaked","Core",318.9,40,0.75,"Chalcedony",6,4,8,5,4.19972697670914
"289",289,"Flaked","Core",344.2,47,0.75,"Chalcedony",6,4,13.66666667,3,2.10738705394075
"290",290,"Detached","Broken Flake",5.1,11,1,"Quartz",7,1,5.5,2,6.3404715526064
"291",291,"Detached","Complete Flake",10.3,9,1,"Quartz",7,1,6.5,2,5.29560160337761
"292",292,"Detached","Broken Flake",7.9,10.5,1,"Quartz",7,1,5.25,2,6.66158664964435
"293",293,"Detached","Complete Flake",19.1,8,0.25,"Quartz",7,4,3.7,5,9.59230511688213
"294",294,"Flaked","Core Fragment",61,25,0.75,"Quartz",7,1,6.75,2,5.08095774604877
"295",295,"Detached","Broken Flake",500,58,0.7,"Quartz",7,1,13.33333333,3,2.18710993911775
"296",296,"Detached","Complete Flake",2.27,2,0.75,"Basalt",8,2,1.75,2,20.5065728771434
"297",297,"Detached","Broken Flake",3.16,5,0.95,"Quartzite",8,3,4.25,2,8.31259268973947
"298",298,"Detached","Broken Flake",2.94,4.5,0.05,"Quartzite",8,2,2.75,2,12.9888983973127
"299",299,"Detached","Complete Flake",15.3,11,0.75,"Quartzite",8,3,3.666666667,3,9.68200218061098
"300",300,"Flaked","Broken Flake",11.4,6,0.75,"Quartzite",8,3,4,2,8.85136181608535
"301",301,"Detached","Angular Fragment",28.38,21,0.25,"Basalt",8,2,5.666666667,3,6.14166471147502
"302",302,"Detached","Broken Flake",34.4,14,0.25,"Quartzite",8,3,9.166666667,6,3.58174775967713
"303",303,"Detached","Broken Flake",103,18,0.75,"Basalt",8,2,7.571428571,7,4.47092920248726
"304",304,"Detached","Broken Flake",74.54,20,0.75,"Quartzite",8,2,4.142857143,7,8.53567139441304
"305",305,"Detached","Complete Flake",195.17,43,1,"Quartzite",8,4,6.2,5,5.57498496710854
"306",306,"Detached","Complete Flake",131.23,32,0.25,"Quartzite",8,4,5.5,6,6.3404715526064
"307",307,"Detached","Complete Flake",260.23,33,0.75,"Quartzite",8,4,8.777777778,9,3.77088925575206
"308",308,"Flaked","Core",1144.5,64,0.75,"Basalt",8,1,8,3,4.19972697670914
